2024-11-27 15:32:10 - FewShotSeg - INFO - Epoch: 0
2024-11-27 15:32:11 - FewShotSeg - INFO - Epoch: 0, Iteration: 0, Training Loss: 0.6696, Mean IoU: 0.3226, Mean Accuracy: 0.4552, per Category IOU: [0.64272072 0.00245055]
2024-11-27 15:35:59 - FewShotSeg - INFO - Epoch: 1, Iteration: 21, Training Loss: 0.0051, Mean IoU: 0.9630, Mean Accuracy: 0.9877, per Category IOU: [0.99956667 0.92638298]
2024-11-27 15:35:59 - FewShotSeg - INFO - Epoch: 1, Iteration: 22, Training Loss: 0.0019, Mean IoU: 0.9390, Mean Accuracy: 0.9836, per Category IOU: [0.99980541 0.878125  ]
2024-11-27 15:36:00 - FewShotSeg - INFO - Epoch: 1, Iteration: 23, Training Loss: 0.0025, Mean IoU: 0.9623, Mean Accuracy: 0.9960, per Category IOU: [0.99965977 0.92486188]
2024-11-27 15:36:00 - FewShotSeg - INFO - Epoch: 1, Iteration: 24, Training Loss: 0.0027, Mean IoU: 0.9560, Mean Accuracy: 0.9925, per Category IOU: [0.99964745 0.91242236]
2024-11-27 15:36:00 - FewShotSeg - INFO - Epoch: 1, Iteration: 25, Training Loss: 0.0034, Mean IoU: 0.9271, Mean Accuracy: 0.9881, per Category IOU: [0.9995554  0.85457516]
2024-11-27 15:36:01 - FewShotSeg - INFO - Epoch: 1, Iteration: 26, Training Loss: 0.0055, Mean IoU: 0.9418, Mean Accuracy: 0.9824, per Category IOU: [0.99951993 0.88405797]
2024-11-27 15:36:01 - FewShotSeg - INFO - Epoch: 1, Iteration: 27, Training Loss: 0.0046, Mean IoU: 0.9502, Mean Accuracy: 0.9874, per Category IOU: [0.99960999 0.90070019]
2024-11-27 15:36:01 - FewShotSeg - INFO - Epoch: 1, Iteration: 28, Training Loss: 0.0066, Mean IoU: 0.9429, Mean Accuracy: 0.9888, per Category IOU: [0.99943953 0.88629442]
2024-11-27 15:36:01 - FewShotSeg - INFO - Epoch: 1, Iteration: 29, Training Loss: 0.0035, Mean IoU: 0.9519, Mean Accuracy: 0.9885, per Category IOU: [0.99960241 0.90427453]
2024-11-27 15:36:02 - FewShotSeg - INFO - Epoch: 1, Iteration: 30, Training Loss: 0.0041, Mean IoU: 0.9460, Mean Accuracy: 0.9917, per Category IOU: [0.99961513 0.89238295]
2024-11-27 15:36:02 - FewShotSeg - INFO - Epoch: 1, Iteration: 31, Training Loss: 0.0030, Mean IoU: 0.9544, Mean Accuracy: 0.9776, per Category IOU: [0.99972271 0.9091653 ]
2024-11-27 15:36:02 - FewShotSeg - INFO - Epoch: 1, Iteration: 32, Training Loss: 0.0042, Mean IoU: 0.9535, Mean Accuracy: 0.9904, per Category IOU: [0.99962745 0.90745342]
2024-11-27 15:36:03 - FewShotSeg - INFO - Epoch: 1, Iteration: 33, Training Loss: 0.0027, Mean IoU: 0.9285, Mean Accuracy: 0.9714, per Category IOU: [0.99980795 0.85714286]
2024-11-27 15:36:03 - FewShotSeg - INFO - Epoch: 1, Iteration: 34, Training Loss: 0.0052, Mean IoU: 0.9473, Mean Accuracy: 0.9871, per Category IOU: [0.99949209 0.89503619]
2024-11-27 15:36:03 - FewShotSeg - INFO - Epoch: 1, Iteration: 35, Training Loss: 0.0046, Mean IoU: 0.9386, Mean Accuracy: 0.9903, per Category IOU: [0.99956768 0.87765205]
2024-11-27 15:36:03 - FewShotSeg - INFO - Epoch: 1, Iteration: 36, Training Loss: 0.0034, Mean IoU: 0.9333, Mean Accuracy: 0.9840, per Category IOU: [0.99957782 0.86703383]
2024-11-27 15:36:04 - FewShotSeg - INFO - Epoch: 1, Iteration: 37, Training Loss: 0.0053, Mean IoU: 0.9317, Mean Accuracy: 0.9818, per Category IOU: [0.99949265 0.86384977]
2024-11-27 15:36:04 - FewShotSeg - INFO - Epoch: 1, Iteration: 38, Training Loss: 0.0031, Mean IoU: 0.9533, Mean Accuracy: 0.9959, per Category IOU: [0.99984031 0.90670554]
2024-11-27 15:36:04 - FewShotSeg - INFO - Epoch: 1, Iteration: 39, Training Loss: 0.0049, Mean IoU: 0.9425, Mean Accuracy: 0.9872, per Category IOU: [0.99958764 0.88541667]
2024-11-27 15:36:05 - FewShotSeg - INFO - Epoch: 1, Iteration: 40, Training Loss: 0.0034, Mean IoU: 0.9204, Mean Accuracy: 0.9831, per Category IOU: [0.99956553 0.84124088]
2024-11-27 15:36:05 - FewShotSeg - INFO - Epoch: 1, Iteration: 41, Training Loss: 0.0027, Mean IoU: 0.9321, Mean Accuracy: 0.9886, per Category IOU: [0.99957284 0.86460808]
2024-11-27 15:36:05 - FewShotSeg - INFO - Epoch: 1, Iteration: 42, Training Loss: 0.0034, Mean IoU: 0.9382, Mean Accuracy: 0.9847, per Category IOU: [0.99956268 0.87684729]
2024-11-27 15:36:05 - FewShotSeg - INFO - Epoch: 1, Iteration: 43, Training Loss: 0.0040, Mean IoU: 0.9405, Mean Accuracy: 0.9856, per Category IOU: [0.99953001 0.88153749]
2024-11-27 15:36:06 - FewShotSeg - INFO - Epoch: 1, Iteration: 44, Training Loss: 0.0044, Mean IoU: 0.9538, Mean Accuracy: 0.9834, per Category IOU: [0.99962744 0.90802469]
2024-11-27 15:36:06 - FewShotSeg - INFO - Epoch: 1, Iteration: 45, Training Loss: 0.0036, Mean IoU: 0.9204, Mean Accuracy: 0.9885, per Category IOU: [0.99934001 0.84144144]
2024-11-27 15:36:06 - FewShotSeg - INFO - Epoch: 1, Iteration: 46, Training Loss: 0.0045, Mean IoU: 0.9309, Mean Accuracy: 0.9915, per Category IOU: [0.99950019 0.86235375]
2024-11-27 15:36:06 - FewShotSeg - INFO - Epoch: 1, Iteration: 47, Training Loss: 0.0017, Mean IoU: 0.9427, Mean Accuracy: 0.9940, per Category IOU: [0.9997854 0.8856383]
2024-11-27 15:36:07 - FewShotSeg - INFO - Epoch: 1, Iteration: 48, Training Loss: 0.0052, Mean IoU: 0.9579, Mean Accuracy: 0.9925, per Category IOU: [0.99953678 0.91632745]
2024-11-27 15:36:07 - FewShotSeg - INFO - Epoch: 1, Iteration: 49, Training Loss: 0.0026, Mean IoU: 0.9582, Mean Accuracy: 0.9935, per Category IOU: [0.99960969 0.91688865]
2024-11-27 15:36:07 - FewShotSeg - INFO - Epoch: 1, Iteration: 50, Training Loss: 0.0032, Mean IoU: 0.9264, Mean Accuracy: 0.9943, per Category IOU: [0.99957544 0.85332183]
2024-11-27 15:36:08 - FewShotSeg - INFO - Epoch: 1, Iteration: 51, Training Loss: 0.0042, Mean IoU: 0.9302, Mean Accuracy: 0.9929, per Category IOU: [0.99935972 0.86094514]
2024-11-27 15:36:08 - FewShotSeg - INFO - Epoch: 1, Iteration: 52, Training Loss: 0.0019, Mean IoU: 0.9422, Mean Accuracy: 0.9793, per Category IOU: [0.9998029  0.88450292]
2024-11-27 15:36:08 - FewShotSeg - INFO - Epoch: 1, Iteration: 53, Training Loss: 0.0039, Mean IoU: 0.9433, Mean Accuracy: 0.9831, per Category IOU: [0.99958511 0.88692098]
2024-11-27 15:36:08 - FewShotSeg - INFO - Epoch: 1, Iteration: 54, Training Loss: 0.0040, Mean IoU: 0.9339, Mean Accuracy: 0.9896, per Category IOU: [0.99949008 0.86821705]
2024-11-27 15:36:09 - FewShotSeg - INFO - Epoch: 1, Iteration: 55, Training Loss: 0.0015, Mean IoU: 0.9511, Mean Accuracy: 0.9960, per Category IOU: [0.99975781 0.90241449]
2024-11-27 15:36:09 - FewShotSeg - INFO - Epoch: 1, Iteration: 56, Training Loss: 0.0014, Mean IoU: 0.9566, Mean Accuracy: 0.9872, per Category IOU: [0.99985529 0.91330344]
2024-11-27 15:36:09 - FewShotSeg - INFO - Epoch: 1, Iteration: 57, Training Loss: 0.0041, Mean IoU: 0.9444, Mean Accuracy: 0.9951, per Category IOU: [0.9993967  0.88939881]
2024-11-27 15:36:10 - FewShotSeg - INFO - Epoch: 1, Iteration: 58, Training Loss: 0.0044, Mean IoU: 0.9183, Mean Accuracy: 0.9806, per Category IOU: [0.99939023 0.83711615]
2024-11-27 15:36:10 - FewShotSeg - INFO - Epoch: 1, Iteration: 59, Training Loss: 0.0034, Mean IoU: 0.9388, Mean Accuracy: 0.9958, per Category IOU: [0.9994372  0.87811484]
2024-11-27 15:36:10 - FewShotSeg - INFO - Epoch: 1, Iteration: 60, Training Loss: 0.0039, Mean IoU: 0.9423, Mean Accuracy: 0.9887, per Category IOU: [0.99949733 0.88501144]
2024-11-27 15:36:10 - FewShotSeg - INFO - Epoch: 1, Iteration: 61, Training Loss: 0.0025, Mean IoU: 0.9488, Mean Accuracy: 0.9935, per Category IOU: [0.99962258 0.89790399]
2024-11-27 15:36:11 - FewShotSeg - INFO - Epoch: 1, Iteration: 62, Training Loss: 0.0035, Mean IoU: 0.9435, Mean Accuracy: 0.9873, per Category IOU: [0.9994797  0.88750676]
2024-11-27 15:36:11 - FewShotSeg - INFO - Epoch: 1, Iteration: 63, Training Loss: 0.0040, Mean IoU: 0.9590, Mean Accuracy: 0.9913, per Category IOU: [0.99943338 0.9185879 ]
2024-11-27 15:36:11 - FewShotSeg - INFO - Epoch: 1, Iteration: 64, Training Loss: 0.0029, Mean IoU: 0.9521, Mean Accuracy: 0.9824, per Category IOU: [0.99968768 0.90443425]
2024-11-27 15:36:12 - FewShotSeg - INFO - Epoch: 1, Iteration: 65, Training Loss: 0.0031, Mean IoU: 0.9439, Mean Accuracy: 0.9955, per Category IOU: [0.99949224 0.88821586]
2024-11-27 15:36:12 - FewShotSeg - INFO - Epoch: 1, Iteration: 66, Training Loss: 0.0040, Mean IoU: 0.9407, Mean Accuracy: 0.9793, per Category IOU: [0.99961775 0.88185328]
2024-11-27 15:36:12 - FewShotSeg - INFO - Epoch: 1, Iteration: 67, Training Loss: 0.0030, Mean IoU: 0.9446, Mean Accuracy: 0.9881, per Category IOU: [0.99962519 0.88954345]
2024-11-27 15:36:12 - FewShotSeg - INFO - Epoch: 1, Iteration: 68, Training Loss: 0.0030, Mean IoU: 0.9319, Mean Accuracy: 0.9912, per Category IOU: [0.99953025 0.86435786]
2024-11-27 15:36:13 - FewShotSeg - INFO - Epoch: 1, Iteration: 69, Training Loss: 0.0030, Mean IoU: 0.9363, Mean Accuracy: 0.9888, per Category IOU: [0.9995953  0.87294118]
2024-11-27 15:36:13 - FewShotSeg - INFO - Epoch: 1, Iteration: 70, Training Loss: 0.0019, Mean IoU: 0.9265, Mean Accuracy: 0.9984, per Category IOU: [0.99970303 0.85326757]
2024-11-27 15:36:13 - FewShotSeg - INFO - Epoch: 1, Iteration: 71, Training Loss: 0.0038, Mean IoU: 0.9357, Mean Accuracy: 0.9943, per Category IOU: [0.99946995 0.87190332]
2024-11-27 15:36:13 - FewShotSeg - INFO - Epoch: 1, Iteration: 72, Training Loss: 0.0044, Mean IoU: 0.9398, Mean Accuracy: 0.9930, per Category IOU: [0.99945474 0.88015393]
2024-11-27 15:36:14 - FewShotSeg - INFO - Epoch: 1, Iteration: 73, Training Loss: 0.0024, Mean IoU: 0.9509, Mean Accuracy: 0.9927, per Category IOU: [0.99968269 0.90208173]
2024-11-27 15:36:14 - FewShotSeg - INFO - Epoch: 1, Iteration: 74, Training Loss: 0.0044, Mean IoU: 0.9445, Mean Accuracy: 0.9861, per Category IOU: [0.99951482 0.88939567]
2024-11-27 15:36:14 - FewShotSeg - INFO - Epoch: 1, Iteration: 75, Training Loss: 0.0029, Mean IoU: 0.9474, Mean Accuracy: 0.9929, per Category IOU: [0.99953981 0.8952164 ]
2024-11-27 15:36:15 - FewShotSeg - INFO - Epoch: 1, Iteration: 76, Training Loss: 0.0039, Mean IoU: 0.9471, Mean Accuracy: 0.9863, per Category IOU: [0.9995348  0.89461756]
2024-11-27 15:36:15 - FewShotSeg - INFO - Epoch: 1, Iteration: 77, Training Loss: 0.0032, Mean IoU: 0.9324, Mean Accuracy: 0.9980, per Category IOU: [0.9994525  0.86531365]
2024-11-27 15:36:15 - FewShotSeg - INFO - Epoch: 1, Iteration: 78, Training Loss: 0.0016, Mean IoU: 0.9288, Mean Accuracy: 0.9969, per Category IOU: [0.99972301 0.85787452]
2024-11-27 15:36:15 - FewShotSeg - INFO - Epoch: 1, Iteration: 79, Training Loss: 0.0030, Mean IoU: 0.9202, Mean Accuracy: 0.9862, per Category IOU: [0.99957804 0.84086629]
2024-11-27 15:36:16 - FewShotSeg - INFO - Epoch: 1, Iteration: 80, Training Loss: 0.0031, Mean IoU: 0.9181, Mean Accuracy: 0.9977, per Category IOU: [0.99940027 0.83673469]
2024-11-27 15:36:16 - FewShotSeg - INFO - Epoch: 1, Iteration: 81, Training Loss: 0.0035, Mean IoU: 0.9402, Mean Accuracy: 0.9947, per Category IOU: [0.99940447 0.88105947]
2024-11-27 15:36:16 - FewShotSeg - INFO - Epoch: 1, Iteration: 82, Training Loss: 0.0031, Mean IoU: 0.9187, Mean Accuracy: 0.9981, per Category IOU: [0.99940526 0.83798502]
2024-11-27 15:36:17 - FewShotSeg - INFO - Epoch: 1, Iteration: 83, Training Loss: 0.0028, Mean IoU: 0.9547, Mean Accuracy: 0.9759, per Category IOU: [0.99972521 0.9096138 ]
2024-11-27 15:36:17 - FewShotSeg - INFO - Epoch: 1, Iteration: 84, Training Loss: 0.0048, Mean IoU: 0.9345, Mean Accuracy: 0.9880, per Category IOU: [0.99953269 0.86950454]
2024-11-27 15:36:17 - FewShotSeg - INFO - Epoch: 1, Iteration: 85, Training Loss: 0.0037, Mean IoU: 0.9350, Mean Accuracy: 0.9947, per Category IOU: [0.99941978 0.87060792]
2024-11-27 15:36:17 - FewShotSeg - INFO - Epoch: 1, Iteration: 86, Training Loss: 0.0044, Mean IoU: 0.9464, Mean Accuracy: 0.9903, per Category IOU: [0.99947705 0.89336735]
2024-11-27 15:36:18 - FewShotSeg - INFO - Epoch: 1, Iteration: 87, Training Loss: 0.0032, Mean IoU: 0.9522, Mean Accuracy: 0.9927, per Category IOU: [0.99956473 0.90486605]
2024-11-27 15:36:18 - FewShotSeg - INFO - Epoch: 1, Iteration: 88, Training Loss: 0.0040, Mean IoU: 0.9272, Mean Accuracy: 0.9897, per Category IOU: [0.99948274 0.85483871]
2024-11-27 15:36:18 - FewShotSeg - INFO - Epoch: 1, Iteration: 89, Training Loss: 0.0038, Mean IoU: 0.9390, Mean Accuracy: 0.9834, per Category IOU: [0.99960276 0.87844037]
2024-11-27 15:36:19 - FewShotSeg - INFO - Epoch: 1, Iteration: 90, Training Loss: 0.0027, Mean IoU: 0.9423, Mean Accuracy: 0.9886, per Category IOU: [0.99963276 0.88488645]
2024-11-27 15:36:19 - FewShotSeg - INFO - Epoch: 1, Iteration: 91, Training Loss: 0.0026, Mean IoU: 0.9296, Mean Accuracy: 0.9877, per Category IOU: [0.9994902  0.85979381]
2024-11-27 15:36:19 - FewShotSeg - INFO - Epoch: 1, Iteration: 92, Training Loss: 0.0059, Mean IoU: 0.9294, Mean Accuracy: 0.9870, per Category IOU: [0.99950023 0.85925405]
2024-11-27 15:36:19 - FewShotSeg - INFO - Epoch: 1, Iteration: 93, Training Loss: 0.0030, Mean IoU: 0.9553, Mean Accuracy: 0.9938, per Category IOU: [0.99957967 0.91111111]
2024-11-27 15:36:20 - FewShotSeg - INFO - Epoch: 1, Iteration: 94, Training Loss: 0.0017, Mean IoU: 0.9098, Mean Accuracy: 0.9968, per Category IOU: [0.99973311 0.81986532]
2024-11-27 15:36:20 - FewShotSeg - INFO - Epoch: 1, Iteration: 95, Training Loss: 0.0038, Mean IoU: 0.9315, Mean Accuracy: 0.9885, per Category IOU: [0.99948513 0.86357616]
2024-11-27 15:36:20 - FewShotSeg - INFO - Epoch: 1, Iteration: 96, Training Loss: 0.0037, Mean IoU: 0.9495, Mean Accuracy: 0.9886, per Category IOU: [0.9994618  0.89962652]
2024-11-27 15:36:20 - FewShotSeg - INFO - Epoch: 1, Iteration: 97, Training Loss: 0.0030, Mean IoU: 0.9223, Mean Accuracy: 0.9829, per Category IOU: [0.99951542 0.84504792]
2024-11-27 15:36:21 - FewShotSeg - INFO - Epoch: 1, Iteration: 98, Training Loss: 0.0030, Mean IoU: 0.9328, Mean Accuracy: 0.9963, per Category IOU: [0.99943241 0.86615566]
2024-11-27 15:36:21 - FewShotSeg - INFO - Epoch: 1, Iteration: 99, Training Loss: 0.0024, Mean IoU: 0.9563, Mean Accuracy: 0.9938, per Category IOU: [0.99971014 0.91291291]
2024-11-27 15:36:21 - FewShotSeg - INFO - Epoch: 1, Iteration: 100, Training Loss: 0.0033, Mean IoU: 0.9359, Mean Accuracy: 0.9939, per Category IOU: [0.99950507 0.87225806]
2024-11-27 15:36:22 - FewShotSeg - INFO - Epoch: 1, Iteration: 101, Training Loss: 0.0031, Mean IoU: 0.9328, Mean Accuracy: 0.9957, per Category IOU: [0.99953524 0.86609071]
2024-11-27 15:36:22 - FewShotSeg - INFO - Epoch: 1, Iteration: 102, Training Loss: 0.0037, Mean IoU: 0.9124, Mean Accuracy: 0.9816, per Category IOU: [0.99948306 0.82531646]
2024-11-27 15:36:22 - FewShotSeg - INFO - Epoch: 1, Iteration: 103, Training Loss: 0.0051, Mean IoU: 0.9394, Mean Accuracy: 0.9873, per Category IOU: [0.99949241 0.87931034]
2024-11-27 15:36:22 - FewShotSeg - INFO - Epoch: 1, Iteration: 104, Training Loss: 0.0028, Mean IoU: 0.9595, Mean Accuracy: 0.9909, per Category IOU: [0.9996649  0.91942273]
2024-11-27 15:36:23 - FewShotSeg - INFO - Epoch: 1, Iteration: 105, Training Loss: 0.0034, Mean IoU: 0.9338, Mean Accuracy: 0.9961, per Category IOU: [0.99942234 0.8682259 ]
2024-11-27 15:36:23 - FewShotSeg - INFO - Epoch: 1, Iteration: 106, Training Loss: 0.0029, Mean IoU: 0.9266, Mean Accuracy: 0.9956, per Category IOU: [0.99949529 0.85372918]
2024-11-27 15:36:23 - FewShotSeg - INFO - Epoch: 1, Iteration: 107, Training Loss: 0.0041, Mean IoU: 0.9433, Mean Accuracy: 0.9783, per Category IOU: [0.99959764 0.88701754]
2024-11-27 15:36:24 - FewShotSeg - INFO - Epoch: 1, Iteration: 108, Training Loss: 0.0025, Mean IoU: 0.9493, Mean Accuracy: 0.9945, per Category IOU: [0.99957991 0.8990991 ]
2024-11-27 15:36:24 - FewShotSeg - INFO - Epoch: 1, Iteration: 109, Training Loss: 0.0033, Mean IoU: 0.9417, Mean Accuracy: 0.9896, per Category IOU: [0.99956007 0.88390501]
2024-11-27 15:36:24 - FewShotSeg - INFO - Epoch: 1, Iteration: 110, Training Loss: 0.0024, Mean IoU: 0.9466, Mean Accuracy: 0.9941, per Category IOU: [0.99961762 0.89352818]
2024-11-27 15:39:31 - FewShotSeg - INFO - Epoch : 1, Validation Results - Loss: 0.0031, Mean IoU: 0.9724, Mean Accuracy: 0.9941, per Category IOU: [0.99959241 0.51465912]
2024-11-27 15:39:31 - FewShotSeg - INFO - Epoch: 2
2024-11-27 15:39:31 - FewShotSeg - INFO - Epoch: 2, Iteration: 0, Training Loss: 0.0036, Mean IoU: 0.9418, Mean Accuracy: 0.9925, per Category IOU: [0.99957763 0.88408779]
2024-11-27 15:39:31 - FewShotSeg - INFO - Epoch: 2, Iteration: 1, Training Loss: 0.0029, Mean IoU: 0.9252, Mean Accuracy: 0.9886, per Category IOU: [0.99952037 0.85093168]
2024-11-27 15:39:32 - FewShotSeg - INFO - Epoch: 2, Iteration: 2, Training Loss: 0.0026, Mean IoU: 0.9324, Mean Accuracy: 0.9940, per Category IOU: [0.99942741 0.86537331]
2024-11-27 15:39:32 - FewShotSeg - INFO - Epoch: 2, Iteration: 3, Training Loss: 0.0027, Mean IoU: 0.9127, Mean Accuracy: 0.9928, per Category IOU: [0.99974309 0.82571912]
2024-11-27 15:39:32 - FewShotSeg - INFO - Epoch: 2, Iteration: 4, Training Loss: 0.0026, Mean IoU: 0.9387, Mean Accuracy: 0.9873, per Category IOU: [0.99956517 0.87780899]
2024-11-27 15:39:32 - FewShotSeg - INFO - Epoch: 2, Iteration: 5, Training Loss: 0.0032, Mean IoU: 0.9485, Mean Accuracy: 0.9941, per Category IOU: [0.99942916 0.89757412]
2024-11-27 15:39:33 - FewShotSeg - INFO - Epoch: 2, Iteration: 6, Training Loss: 0.0060, Mean IoU: 0.9354, Mean Accuracy: 0.9843, per Category IOU: [0.99954019 0.87123863]
2024-11-27 15:39:33 - FewShotSeg - INFO - Epoch: 2, Iteration: 7, Training Loss: 0.0024, Mean IoU: 0.9504, Mean Accuracy: 0.9935, per Category IOU: [0.999615   0.90115533]
2024-11-27 15:39:33 - FewShotSeg - INFO - Epoch: 2, Iteration: 8, Training Loss: 0.0028, Mean IoU: 0.9165, Mean Accuracy: 0.9925, per Category IOU: [0.999493   0.83347006]
2024-11-27 15:39:33 - FewShotSeg - INFO - Epoch: 2, Iteration: 9, Training Loss: 0.0038, Mean IoU: 0.9561, Mean Accuracy: 0.9879, per Category IOU: [0.99953941 0.91271347]
2024-11-27 15:39:34 - FewShotSeg - INFO - Epoch: 2, Iteration: 10, Training Loss: 0.0030, Mean IoU: 0.9601, Mean Accuracy: 0.9922, per Category IOU: [0.99968245 0.92057536]
2024-11-27 15:39:34 - FewShotSeg - INFO - Epoch: 2, Iteration: 11, Training Loss: 0.0025, Mean IoU: 0.9588, Mean Accuracy: 0.9934, per Category IOU: [0.99967747 0.9178867 ]
2024-11-27 15:39:34 - FewShotSeg - INFO - Epoch: 2, Iteration: 12, Training Loss: 0.0041, Mean IoU: 0.9489, Mean Accuracy: 0.9884, per Category IOU: [0.99963762 0.8981026 ]
2024-11-27 15:39:35 - FewShotSeg - INFO - Epoch: 2, Iteration: 13, Training Loss: 0.0047, Mean IoU: 0.9455, Mean Accuracy: 0.9941, per Category IOU: [0.99947207 0.89146091]
2024-11-27 15:39:35 - FewShotSeg - INFO - Epoch: 2, Iteration: 14, Training Loss: 0.0038, Mean IoU: 0.9322, Mean Accuracy: 0.9800, per Category IOU: [0.99957534 0.86486486]
2024-11-27 15:39:35 - FewShotSeg - INFO - Epoch: 2, Iteration: 15, Training Loss: 0.0032, Mean IoU: 0.9398, Mean Accuracy: 0.9923, per Category IOU: [0.99957517 0.8799435 ]
2024-11-27 15:39:35 - FewShotSeg - INFO - Epoch: 2, Iteration: 16, Training Loss: 0.0028, Mean IoU: 0.9371, Mean Accuracy: 0.9925, per Category IOU: [0.99956271 0.87455197]
2024-11-27 15:39:36 - FewShotSeg - INFO - Epoch: 2, Iteration: 17, Training Loss: 0.0039, Mean IoU: 0.9500, Mean Accuracy: 0.9868, per Category IOU: [0.99965013 0.90035587]
2024-11-27 15:39:36 - FewShotSeg - INFO - Epoch: 2, Iteration: 18, Training Loss: 0.0030, Mean IoU: 0.9335, Mean Accuracy: 0.9954, per Category IOU: [0.99938971 0.86753529]
2024-11-27 15:39:36 - FewShotSeg - INFO - Epoch: 2, Iteration: 19, Training Loss: 0.0032, Mean IoU: 0.9508, Mean Accuracy: 0.9941, per Category IOU: [0.99954972 0.90196078]
2024-11-27 15:39:37 - FewShotSeg - INFO - Epoch: 2, Iteration: 20, Training Loss: 0.0023, Mean IoU: 0.9425, Mean Accuracy: 0.9961, per Category IOU: [0.99956005 0.88541667]
2024-11-27 15:39:37 - FewShotSeg - INFO - Epoch: 2, Iteration: 21, Training Loss: 0.0055, Mean IoU: 0.9296, Mean Accuracy: 0.9892, per Category IOU: [0.99939488 0.85987261]
2024-11-27 15:39:37 - FewShotSeg - INFO - Epoch: 2, Iteration: 22, Training Loss: 0.0027, Mean IoU: 0.9414, Mean Accuracy: 0.9883, per Category IOU: [0.99961022 0.88323353]
2024-11-27 15:39:37 - FewShotSeg - INFO - Epoch: 2, Iteration: 23, Training Loss: 0.0028, Mean IoU: 0.9555, Mean Accuracy: 0.9944, per Category IOU: [0.99959976 0.9113082 ]
2024-11-27 15:39:38 - FewShotSeg - INFO - Epoch: 2, Iteration: 24, Training Loss: 0.0040, Mean IoU: 0.9217, Mean Accuracy: 0.9826, per Category IOU: [0.99953296 0.84390651]
2024-11-27 15:39:38 - FewShotSeg - INFO - Epoch: 2, Iteration: 25, Training Loss: 0.0034, Mean IoU: 0.9418, Mean Accuracy: 0.9925, per Category IOU: [0.99944209 0.88409563]
2024-11-27 15:39:38 - FewShotSeg - INFO - Epoch: 2, Iteration: 26, Training Loss: 0.0031, Mean IoU: 0.9595, Mean Accuracy: 0.9898, per Category IOU: [0.99954927 0.91939095]
2024-11-27 15:39:39 - FewShotSeg - INFO - Epoch: 2, Iteration: 27, Training Loss: 0.0033, Mean IoU: 0.9304, Mean Accuracy: 0.9947, per Category IOU: [0.99944253 0.86131841]
2024-11-27 15:39:39 - FewShotSeg - INFO - Epoch: 2, Iteration: 28, Training Loss: 0.0034, Mean IoU: 0.9310, Mean Accuracy: 0.9928, per Category IOU: [0.99954781 0.86246201]
2024-11-27 15:39:39 - FewShotSeg - INFO - Epoch: 2, Iteration: 29, Training Loss: 0.0025, Mean IoU: 0.9424, Mean Accuracy: 0.9925, per Category IOU: [0.99958263 0.88514443]
2024-11-27 15:39:39 - FewShotSeg - INFO - Epoch: 2, Iteration: 30, Training Loss: 0.0036, Mean IoU: 0.9514, Mean Accuracy: 0.9924, per Category IOU: [0.99942645 0.90341628]
2024-11-27 15:39:40 - FewShotSeg - INFO - Epoch: 2, Iteration: 31, Training Loss: 0.0024, Mean IoU: 0.9375, Mean Accuracy: 0.9964, per Category IOU: [0.99958776 0.8754717 ]
2024-11-27 15:39:40 - FewShotSeg - INFO - Epoch: 2, Iteration: 32, Training Loss: 0.0027, Mean IoU: 0.9462, Mean Accuracy: 0.9949, per Category IOU: [0.99951475 0.89293598]
2024-11-27 15:39:40 - FewShotSeg - INFO - Epoch: 2, Iteration: 33, Training Loss: 0.0032, Mean IoU: 0.9552, Mean Accuracy: 0.9912, per Category IOU: [0.99947906 0.9108826 ]
2024-11-27 15:39:40 - FewShotSeg - INFO - Epoch: 2, Iteration: 34, Training Loss: 0.0036, Mean IoU: 0.9485, Mean Accuracy: 0.9934, per Category IOU: [0.99946689 0.89759615]
2024-11-27 15:39:41 - FewShotSeg - INFO - Epoch: 2, Iteration: 35, Training Loss: 0.0035, Mean IoU: 0.9409, Mean Accuracy: 0.9912, per Category IOU: [0.99952247 0.88224414]
